post_id	date	message	num_likes	num_angry	num_shares
211857482296579_1812196862262625	2020-03-13T14:14:06+0000	"- seguimos concluindo obras de infraestrutura pelo brasil. hoje no rio grande do sul, o ministerio da infraestrutura entrega mais 22km de rodovia duplicada na br-116/rs. o ministro tarcisio tambem anuncia conclusao da dragagem no porto de rio grande, o que vai permitir entrada de navios maiores.  . ministerio da infraestrutura . dnit - departamento nacional de infraestrutura de transportes . portos do brasil"	45289	14	4023
211857482296579_1812143965601248	2020-03-13T13:15:51+0000	"- o governo investe na diminuicao do estado para diminuir a divida publica, gerar empregos, desenvolvimento regional e investir em areas como saude, educacao e seguranca. as desestatizacoes seguem e temos muito a avancar. o brasil tem pressa!   - em janeiro foram r$ 29,5 bilhoes e o objetivo e vender mais de 300 ativos ainda em 2020."	41870	33	3110
211857482296579_507378069974653	2020-03-12T22:19:31+0000	"parte 2  - live de quinta-feira com o presidente bolsonaro:  . temas:  - coronavirus com o ministro da saude;  - acordo militar com os eua;  - quando solicitada, seguindo a lei, cidades estao tendo ajudas do governo federal em caso de calamidades com chuvas: cidades de sp, mg, es e outras; - sexta queda consecutiva dos precos do petroleo, sendo mais de 20% baixados nas refinarias; - liberdade de pensamentos e manifestacoes;  - orcamento engessado, contudo vamos cuidando do brasil; - trabalho constante dos ministerios; -  indicacao de ministro do stf e a confianca no presidente.  . link no youtube: https://youtu.be/zliuvozdsfc"	81881	193	11597
211857482296579_885793518527705	2020-03-12T21:59:13+0000	"parte 1:  - live de quinta-feira com o presidente bolsonaro:  . temas:  - coronavirus com o ministro da saude;  - acordo militar com os eua;  - quando solicitada, seguindo a lei, cidades estao tendo ajudas do governo federal em caso de calamidades com chuvas: cidades de sp, mg, es e outras; - sexta queda consecutiva dos precos do petroleo, sendo mais de 20% baixados nas refinarias; - liberdade de pensamentos e manifestacoes;  - orcamento engessado, contudo vamos cuidando do brasil; - trabalho constante dos ministerios; -  indicacao de ministro do stf e a confianca no presidente.  . link no youtube: https://youtu.be/zliuvozdsfc"	60625	303	12276
211857482296579_1810857175729927	2020-03-12T10:43:06+0000	"- o congresso derrubou nosso veto e ampliou o numero de familias que podem se habilitar ao bpc, beneficio de prestacao continuada.  - tal medida impoe uma despesa extra de r$ 20 bilhoes ao executivo no corrente ano."	44701	19269	7907
211857482296579_1810207302461581	2020-03-11T17:02:16+0000	"- estrangeiros sao bem vindos ao brasil. mas aquele que comete crime, tem que ser expulso apos cumprir a pena. 1238 decretos de expulsao em 2019. em 2015, foram so 22, pois a lei havia sido abandonada. hoje, decretamos expulsao do criminoso l.a.s., condenado por estupro e pornografia infantil.  . detalhes: https://bit.ly/2vgwzfi  . ministerio da justica e seguranca publica ( sergio moro )."	75737	32	7346
211857482296579_1810111902471121	2020-03-11T15:06:42+0000	"- dando continuidade a realizacoes e entregas de habitacoes em todo o brasil. em 2019, foram investidos mais de r$4,5 bilhoes no setor. agora, o ministerio do desenvolvimento regional entrega mais 857 novas moradias no sudeste (mg, rj e sp), atingindo mais de 3.400 cidadaos. detalhes: https://t.co/agoe3op9lu   . ministerio do desenvolvimento regional"	25345	12	4411
211857482296579_200131397749965	2020-03-11T11:55:13+0000	"- agradeco a todos pelo carinho de sempre no palacio do alvorada!"	71171	56	7560
211857482296579_1809866612495650	2020-03-11T10:38:16+0000	"- mais obras de grande porte em fase de conclusao no es, se,pi, go, alem de reparos continuos devido acoes do tempo em mt, pi, es, sp, ma, rj e muitas outras regioes de responsabilidade do governo federal. mais detalhes nos perfis:  . ministerio da infraestrutura . dnit - departamento nacional de infraestrutura de transportes . exercito brasileiro"	41652	11	10154
211857482296579_1809431005872544	2020-03-10T23:40:18+0000	"- visita a fabrica da embraer - jacksonville/eua"	32130	8	4228
211857482296579_1809376362544675	2020-03-10T22:24:22+0000	"- a missao brasil / eua tambem avancou em acoes promocionais para divulgar destinos turisticos brasileiros, alem de despertar interesses iniciais das empresas aereas delta e american airlines para operar voos da america do norte ao nordeste.  empregos e desenvolvimento.  . detalhes: https://t.co/cj30swqxdx     embratur"	25010	15	2185
211857482296579_1809219075893737	2020-03-10T19:26:52+0000	"- conferencia internacional em miami:  . link no youtube: https://youtu.be/ljwjj_tsdpc"	49345	33	6455
211857482296579_1809147599234218	2020-03-10T18:05:11+0000	"- visita a fabrica da embraer. - jacksonville/eua."	60694	26	2635
211857482296579_1808994299249548	2020-03-10T15:18:52+0000	"- agora  nos eua:  - preco dos combustiveis e primeiro passo dado para novos acordos bilaterais com os norte americanos:  . link no youtube: https://youtu.be/dforuk45_54"	51480	28	6796
211857482296579_1808905169258461	2020-03-10T13:52:05+0000	"- a secretaria especial do programa de parcerias e investimentos nos acompanha em passagem oficial pelos eua, apresentando carteira de mais de 130 projetos do ppi para mais de 400 empresarios.   - se a florida fosse um pais seria o nosso 3o maior parceiro comercial do mundo, local de nosso destino nesta viagem de negocios. com a secretaria martha seillier.  . link de nossa fala em um dos eventos: https://youtu.be/fwl6ngnvunk"	29880	6	2129
211857482296579_1808741289274849	2020-03-10T10:46:10+0000	"- em 2019, o turismo criou 163,6% mais vagas de emprego em comparacao com 2018. o setor movimentou r$ 238,6 bilhoes em 2019, 2,2% a mais que em 2018. detalhes: bit.ly/2iq1sz5   - o executivo federal segue fazendo sua parte e desenvolvendo mais aproximacoes para expansoes!  ministerio do turismo"	30834	10	2384
211857482296579_231986938199681	2020-03-09T21:49:51+0000	"evento com a comunidade brasileira em miami."	59138	73	10223
211857482296579_1808073599341618	2020-03-09T21:00:01+0000	"- enquanto a globo tratava um criminoso como vitima, omitia os crimes por ele praticados: estupro e assassinato de uma crianca.  - gracas a internet livre, o povo nao e mais refem de manipulacoes.  - infelizmente a constituicao nao permite prisao perpetua para crimes tao crueis."	188400	43192	60604
211857482296579_1807894462692865	2020-03-09T17:08:11+0000	"- nao existe qualquer possibilidade do governo jair bolsonaro aumentar a cide para manter os atuais precos dos combustiveis.  - o barril do petroleo caiu, em media, 30% (us$ 35,00 o barril).  - a petrobras, que nao sofre qualquer interferencia do governo, continuara mantendo sua politica de precos, ou seja, a tendencia e que os mesmos passem a cair nas refinarias."	58571	36	5111
211857482296579_1807801266035518	2020-03-09T15:32:08+0000	"- seminario empresarial brasil-estados unidos. - miami/florida. - presidente fala para mais de 300 empresarios.  . link no youtube: https://youtu.be/fwl6ngnvunk"	35849	27	5334
211857482296579_1807761076039537	2020-03-09T14:53:30+0000	"- brasil passa a integrar o seleto grupo de paises com acesso ao fundo americano de u$ 100 bilhoes, voltado para pesquisas militares.  - nossos pesquisadores terao ainda acesso a equipamentos avancados para trabalhar no desenvolvimento de novas tecnologias.  - acordo foi possivel gracas a alianca e a boa relacao que temos construido com os estados unidos, pautada na defesa da seguranca dos povos, da liberdade, e da democracia.  - assim como ocorreu com o acordo para uso da base de alcantara-ma, firmado apos decadas e que trara bilhoes de dolares e desenvolvimento para a regiao e para o brasil, o rdt&e precisara ser aprovado pelo congresso nacional.  . ministerio da defesa (ministro fernando azevedo). . ministerio das relacoes exteriores (ministro ernesto araujo)."	64125	23	7927
211857482296579_1807660869382891	2020-03-09T13:01:27+0000	"- encontro com o senador marco rubio. - republicano/miami/florida.  . eduardo bolsonaro"	37207	15	1504
211857482296579_1807494992732812	2020-03-09T09:40:57+0000	"- brasileiros nos estados unidos."	67515	25	11561
211857482296579_560107881381554	2020-03-08T20:09:17+0000	"- obrigado eua!  .link no youtube: https://youtu.be/jj_xr9j7qt4"	77857	61	11832
211857482296579_1806723239476654	2020-03-08T16:02:41+0000	"- visita ao \"u.s. southern command\"  - cerimonia de assinatura do acordo para projetos de pesquisa, desenvolvimento, teste e avaliacao (rdt&e)"	138222	141	32528
211857482296579_1806477182834593	2020-03-08T12:01:18+0000	"- em nome da sra. olinda bonturi bolsonaro, minha mae que fara 93 anos dia 28/marco, saudo todas as mulheres do nosso brasil.  - \"a mulher sabia edifica o lar.\" proverbios 14:1."	73328	13	5431
211857482296579_1806431886172456	2020-03-08T11:13:27+0000	"- bom dia a todos no brasil. - domingo, agenda cheia nos eua.  . link no youtube: https://youtu.be/tjr8qxhuldq"	57909	27	11517
211857482296579_1806088302873481	2020-03-08T02:40:17+0000	"- jantar com presidente trump. - mar-a-lago/florida/usa."	87652	39	13967
211857482296579_1805932246222420	2020-03-07T23:58:03+0000	""	81931	114	7036
211857482296579_1805700319578946	2020-03-07T19:40:01+0000	"- pela primeira vez na historia a ex-presidanta fala a verdade: \"estamos destruindo a destruicao da soberania do pais.\" o pt e uma piada de mau gosto!"	68118	416	56973
211857482296579_1805457539603224	2020-03-07T14:44:43+0000	"- escala em boa vista/rr."	87194	148	21045
211857482296579_1805344996281145	2020-03-07T13:01:36+0000	"- o dnit liberou, em menos de 24h de trabalho, trecho da br-155/pa que foi interditado em decorrencia das fortes chuvas que atingiram o para nos ultimos dias. as equipes do ministerio da infraestrutura atuam de dia e de noite na recuperacao das vias, como nas brs 365/mg, 230/pb, 164/364-mt, rj, sp. acoes do exercito acontecem na br116/sc e finalizacoes de obras na br285/rs e sc.  . ministerio da infraestrutura . dnit - departamento nacional de infraestrutura de transportes . exercito brasileiro"	41763	9	10977
211857482296579_1805181722964139	2020-03-07T09:24:53+0000	"- o inmetro tem novo presidente e diretores. novos tacografos, taximetros e chips, etc. que acarretariam custos para o consumidor, foram deixados para tras.  - agora e o cidadao em primeiro lugar. nada sera criado para botar na conta do cidadao. - presidente jair bolsonaro.  https://www4.inmetro.gov.br/noticias/esclarecimentos-do-inmetro-sobre-cronotacografos"	41371	10	7147
211857482296579_1804753873006924	2020-03-06T22:21:54+0000	"- viagem aos estados unidos, etc..."	86711	64	8613
211857482296579_1804723139676664	2020-03-06T21:58:57+0000	"- amanha terei novo encontro com meu amigo donald trump.  - discutiremos acoes para aprofundar a cooperacao entre brasil e eua nas areas comercial, economica e de defesa. trataremos tambem de novos passos p/ fortalecer nossa alianca na busca por um mundo mais seguro e livre."	147445	59	11912
211857482296579_1804343883047923	2020-03-06T14:28:49+0000	"- seguimos reconstruindo o brasil:  . ministerio da infraestrutura . dnit - departamento nacional de infraestrutura de transportes"	84085	17	20340
211857482296579_1804139343068377	2020-03-06T11:35:28+0000	"- voce sabe quem e essa jornalista, tao defendida por seus pares?"	32923	1473	6522
211857482296579_1804010173081294	2020-03-06T08:58:15+0000	"- o ministerio da saude  vai investir r$ 43 milhoes, por mes, em apoio a municipios que queiram informatizar os servicos de saude, objetivando finalmente o atendimento da unificacao de informacoes para agilidade  e melhor atendimento no sistema de saude.  . saiba mais: https://t.co/ipbvwhnemu  . ministerio da saude"	59316	13	8525
211857482296579_1803518126463832	2020-03-06T00:12:28+0000	"lancado o \"portal agenda + brasil\": acao de transparencia com os brasileiros para que os cidadaos possam acompanhar os gastos e cada acao do governo federal.  acesse: https://t.co/2adzawa2vz"	33997	9	4338
211857482296579_1803591849789793	2020-03-05T23:59:14+0000	"- as doencas raras no brasil. - vamos entender e buscar atendimento."	23921	6	3017
211857482296579_199296734498691	2020-03-05T21:57:48+0000	"- live de quinta-feira com o presidente da republica (05/03/2020).  . temas: politicamente correto, viagem aos eua, investidores nacionais e internacionais da tilapia e tambaqui brasileiros, conversa com empresarios na fiesp, turismo nautico e possibilidades para expansao de empregos, servicos e infraestrutura, alguns deputados insistem em revogacao de decretos que favorecem a populacao, passagem pelo rio grande do norte para entregas e anuncios do governo federal, ida a boa vista (rr): operacao acolhida e projetos de infraestrutura, alem de necessidade de aprovacao do congresso para retaguarda juridica as forcas armadas em caso de glo.  . link no youtube: https://youtu.be/k8z5subkzt8"	74934	181	12304
211857482296579_1803198556495789	2020-03-05T19:46:50+0000	"via twitter : @abrahamweint  \"paulo freire e kit gay nao tem vez no mec do pres. @jairbolsonaro. vejam uma amostra do formato/conteudo do material que o professor @carlosnadalim preparou para as criancas. querem saber mais? sigam o prof. @carlosnadalim, o novo rosto (e o primeiro sorriso) do ensino no brasil.\"  - nosso governo caminha na contramao da formacao de militancia para destruir os lacos familiares propositalmente desde a primeira infancia. detalhes. https://t.co/gn16w7c9ug"	21104	23	3541
